id,trump
783461358436089856,1
783459936361512960,1
783455640643514368,1
783452759462850560,0
783391423663964160,0
783390310969651200,0
783129603363659776,0
783059449128759296,0
782946021957599232,0
782728287718150144,1
782701472685420544,0
782698760514207744,0
782544407593619457,1
782541307168391168,1
782331741369462784,1
782330717539803136,1
782321125984436224,1
782313153308884992,1
782264189574377472,0
781949464152006657,0
781947646319665152,0
781926033159249920,1
781861632167256064,0
781838706030313472,1
781788223055994880,1
781785509639118848,1
781784161044553728,1
781755469488615424,1
781678954570735616,1
781573427417128960,0
781555624446418944,0
781325613189754880,0
781282739026735105,0
781280866634964992,0
781183298110230528,0
781166581963296768,0
781111479974199296,1
780954455504199680,0
780876760086880256,0
780863218646474757,0
780861171238834176,0
780859319319400448,0
780826236213927937,1
780813996739981316,0
780783037743267840,0
780781898071207940,0
780781327050235905,0
780766220618436608,0
780758306239512577,0
780757611914391552,0
780752731418009600,0
780752274020761601,1
780719876335894528,1
780642262921441280,0
780637633890451456,1
780626558176333824,1
780618680338178048,0
780617562476441601,0
780597941979480064,0
780596871102201856,0
780594918616162304,0
780593298247483392,0
780592744355893248,0
780585742850555904,0
780581933176778752,0
780581215820591104,0
780580825234415616,0
780579923295600640,0
780578636294459392,0
780577426657120258,0
780569413321789440,0
780535389853458432,0
780213717082529792,1
780199873979219968,1
780108403326775297,0
780034352604405760,1
780030282854432768,1
780021651962462208,1
779729180334387200,0
779660413000617985,1
779503099492831233,1
779372844513947648,0
779140534753435648,0
779127602988650498,0
778968533749338112,0
778912230633005056,1
778760237629210624,1
778758058394738689,1
778585375174451200,0
778584630396129281,0
778238281196662784,0
778237787355111424,0
778237485402980352,0
778229963216519168,0
778229686769967104,0
778202693215068161,1
778027605572329472,0
778025630956912640,0
778024608733749249,0
777913567676866560,0
777910435425226753,0
777908242538196992,0
777825186758418432,1
777696726933180416,0
777696356211326976,0
777616135856545792,0
777494113834917888,1
777284744253812740,1
777281927841587200,1
777280259875975169,1
777260548991819776,1
777197786039103488,0
777197604887113728,0
777133433915002880,1
777112789672341504,1
777022559367770112,1
777015676586172417,0
777004964409335808,0
776998082936315904,0
776952133358751744,1
776888753499561984,0
776842647294009344,0
776773380414537728,1
776624517087133696,0
776552722195705857,0
776551473475887104,0
776528966668652544,0
776468635955130368,0
776445262420123648,0
776432922450616320,0
776428916303138816,0
776372090068955136,1
776269061823074304,1
776254365627719680,0
776247579600453632,0
776223340595937280,0
776213027989426176,0
776169656080039936,0
776160185337413632,0
776101877805158400,0
776058538137452548,0
776053900780695553,0
775897251533160448,1
775894243143483392,1
775888611615080448,0
775888025213599744,0
775887550506536960,0
775883010508029953,0
775818716596477952,0
775781315081740289,0
775710725926952961,0
775683959061708800,0
775534440240013312,0
775492989175160836,1
775361266001084416,0
775293160838819841,1
775275158340853760,1
775024731883991040,0
774778026479513600,1
774753598970466304,1
774673449885192192,1
774637168769830912,1
774590070355529728,1
774589019929866240,1
774491376906100736,1
774487060384276480,1
774484342030602240,1
774435151975747584,0
774399833733947393,0
774386793038778368,0
774385288948817920,0
774354404162039808,0
774299479155544064,1
774256782290128896,1
774255510191239170,1
774097705513517057,1
774064919633428480,0
774044548293074944,0
774033670239760384,0
773972305642913792,0
773948271140016128,0
773920230192054272,0
773903163296473088,1
773836389943246848,1
773834064465920000,1
773833021837438977,1
773823089331277824,0
773733162245582849,1
773643843476611072,0
773617820944961536,0
773584728276475905,0
773539317377478657,0
773330142785630208,0
773318106630463488,0
773281879848062976,0
773250022045548544,0
773218706084290565,0
773206341296979972,0
773140953133641729,0
773140702972801024,0
773116580733587456,1
773113752271060992,1
772928797419143168,0
772863407620034560,0
772840545668493312,0
772798809508372480,0
772797202922082304,0
772793658072559616,0
772582467601588224,1
772576650718482432,1
772574369633763329,1
772571293438840832,1
772556213313765377,1
772465330740404225,1
772417922279043073,1
772171469476552704,1
772170704687099904,1
772166085974130697,0
772123965938597888,0
772036179420127232,0
771854023544549377,0
771753541698523136,0
771688054344089601,1
771687247951298560,1
771686352438042624,1
771481226578460672,0
771393537900503040,0
771352519457005568,0
771298236376178688,1
771296597963661312,1
771294347501461504,1
771212757517557760,0
771212706275741696,0
771210697552166913,0
771210555822477313,0
771150050940497920,0
771146302134423552,1
771145576381427712,0
770971306766381056,1
770832664303587328,0
770811688966770689,0
770771735092142080,0
770724546454417408,0
770568584443539456,1
770417590351040513,0
770414693869649921,0
770401822121005056,0
770381482229657602,0
770330631783972868,0
770253550639251456,1
770252177512230912,1
770250409843777536,1
770247094439469058,1
770245313345052673,1
770040258796855296,1
770039317142069248,1
770021252002119680,0
769898524439896064,0
769897797319532544,0
769724556949020672,0
769718184836472832,0
769647461459632128,0
769607369869266944,0
769592508879892480,0
769571710924263424,0
769539271678013440,1
769331841316687873,0
769323472048623616,0
769322071297888257,0
769311305480024065,0
769308316350623744,0
769254655939321857,0
769221405820923905,1
769203012250112006,1
769185155198124032,1
769177810678067200,1
769170204941164544,1
769143845892136960,0
769002724218118144,0
769001435484688384,1
768922208987127808,0
768912241349517312,0
768904362211086336,0
768903697166368769,0
768791265811062788,1
768788761635356672,1
768624405777944576,0
768623966713999360,0
768600125413273600,0
768578478266458113,0
768561716149915648,0
768499164967739392,0
768488555828183040,0
768467755339223040,0
768448216744488960,0
768280756682690562,0
768239855310471168,0
768196613680398336,0
768125054584393729,0
768119463421943808,0
768097204376510464,1
768083669550366720,1
768069472464666624,1
767889674530594816,0
767888297125355521,0
767870642716831744,1
767830376735735808,0
767706807619969025,0
767700760113086465,1
767685048703279104,1
767683204039974912,1
767528750749810688,1
767520065608613888,1
767505383430782976,1
767150340726779904,0
767135128950898689,0
767134774687330304,1
767133459148054528,1
767052374934421506,0
766805485466988544,0
766801978085117952,0
766791143291916288,0
766760721115938816,0
766629517083414528,0
766627569110249472,0
766616610975182848,0
766616361720246272,0
766585563805802497,0
766437671652556800,0
766432970441945088,0
766378021355921408,0
766246213079498752,1
766082563064623105,1
766038151206936576,0
766028026987491328,0
766002945485864961,0
765955844055760896,0
765953073072058368,0
765950471160954884,0
765902170084483073,0
765769891278381056,0
765765603743391744,0
765726909925851136,0
765688915932045313,0
765679267086684161,0
765629939811020802,0
765623972234948608,0
765284051938926592,0
765269114973720576,0
764998650598686721,1
764974286931169285,1
764870785634799617,1
764867963845484545,1
764866887511572480,1
764805340823248896,1
764803159692836864,1
764801590415024128,1
764799933325144064,1
764552764177481728,1
764531827168186369,1
764529295901528064,1
764254551822196737,0
764186768522420224,0
764153606765412352,0
764084294704697344,1
764064821000056832,1
764055793951834114,1
764045345332396032,1
763857902490836992,0
763740672012738561,0
763558559833591809,0
763557327295438848,0
763519861406531584,0
763516489865523200,0
763481802254249984,0
763477408909500416,0
763474491183816704,0
763433452893011969,0
763430568721784833,0
763398630812311552,0
763391459110313984,1
763198483927011329,0
763180978588221440,1
763167671974232064,0
763167345405784064,0
763119571309998083,0
762981606755856384,1
762974889275953152,1
762842126900015105,1
762790167732035585,0
762781826549030912,0
762781418778791936,0
762777166476025856,0
762776440681095169,0
762775525756514304,0
762774321580367872,0
762773468479889409,0
762771974657495041,0
762669882571980801,1
762641595439190016,0
762439658911338496,0
762425371874557952,1
762400869858115588,1
762284533341417472,1
762110918721310721,0
762106904436961280,0
762104411707568128,1
762016426102296576,0
761988164382756864,1
761936929902452740,1
761931010548305920,1
761892829434183684,1
761773576101953536,0
761754898602061824,0
761711856457125888,0
761693803120041986,0
761653875413618689,0
761549461893984256,0
761511930238496772,1
761386080272875520,0
761386025323225088,0
761385812390977536,0
761385317169496064,0
761331433810132992,0
761281473492189184,0
761279538106097664,0
761219396635361280,0
761025834350018561,0
760976212068106240,0
760960985524043777,0
760957697579708416,0
760783130978648064,1
760765818917515264,1
760669268539301889,1
760594155835887616,0
760552601356267520,1
760538951581130754,0
760535661699035136,0
760532443061420033,0
760519847461658624,0
760420894271471620,0
760299757206208512,0
760293742381244416,0
760287440435187712,0
760255085561597952,0
760249495754006528,0
760246732152311808,0
760245342231158785,0
760229355784138752,0
760214225830772737,0
760213628926779392,0
760185303483187201,0
760185067054465024,0
760184664468418560,0
760184336603811842,0
760184176591208448,0
760184028293173248,0
760126146830794753,0
760125021280960512,0
760098514319835136,1
760095370185674752,1
760074526059270144,1
760070280932982784,1
759915863600304128,1
759843323909668865,1
759743648573435905,1
759734698415312897,1
759592590106849280,1
759524001613918208,1
759516008272932864,1
759515080010719232,0
759513644258525184,1
759512042906587137,1
759509936002957314,1
759507812963737600,0
759506712516784128,1
759479059046883328,1
759477522232901632,1
759457253925785604,0
759450265208651776,0
759450053379579905,0
759425642723246084,1
759393092554424320,0
759389559385952257,0
759381869267980288,0
759372422692954112,0
759371648764108801,0
759371377002553344,0
759227755494072320,0
759222916387069952,0
759192213234393088,0
759191265988653056,0
759185456818860032,0
759152897602916352,0
759093740497764353,0
759088844683608064,0
759084522705068032,0
759082026687352834,1
759071976182861824,1
759070976181084160,0
759070106546638849,1
759064533814038528,0
759029315006705664,1
759027356434518016,1
759024055123009536,1
759021886055387136,1
759017481633542145,0
759013928315686917,0
759013889761697794,1
759008377577967616,1
759005597899436032,1
758874457142284288,0
758873961425805312,0
758873275044798464,0
758872873234681860,0
758872422028148740,0
758871653547806724,0
758851150175055874,0
758802697763958784,0
758771144140820481,0
758768028595032064,0
758761945910669312,0
758761521317023744,0
758732782348623874,0
758492727583576064,0
758491947409481728,0
758452289376022529,0
758422125254471680,0
758421383063961604,0
758380358874247168,0
758350470402408449,0
758335147183788032,0
758331893809090560,0
758286077400580096,1
758285141982711808,1
758242674646323200,1
758240929564258305,1
758238226180083712,1
758236300554174465,1
758233935230959617,1
758135085820416000,0
758122684798607360,1
758121939365982208,1
758120321845235712,1
758117640200187905,1
758071952498159616,1
758071264128806912,1
758026136299397120,0
758021060503756804,0
758020997383684096,0
758004154417553409,0
757997327269306369,0
757994830110658560,0
757919034755076096,1
757918002339778560,1
757916962269704192,1
757777369272815617,1
757775689525309440,1
757773671545044992,0
757760973419712512,0
757696233427312640,1
757693383481626624,1
757690343181737984,0
757690132111777792,0
757688331597668353,0
757687988189065216,0
757650904896139264,0
757618048664829952,0
757577508346888192,1
757576490213146624,1
757573051215147008,1
757571837463240704,1
757565892146454532,1
757552876348645377,1
757552713873891328,0
757546442240167936,1
